1.000000,0.072682,0.083436,0.271481,0.028013,0.072682,0.163075,0.038444,0.643322,0.163075,0.036762,0.013878,0.271481,0.163075,0.022082,0.049858,0.163075,0.063314,0.101627,0.133087,0.063314,0.022082,0.206874,0.271481,0.049858,0.133087,0.095780,0.133087,0.206874,0.163075,0.163075,0.112415,0.022082,0.206874,0.126219,0.055154,0.036762,0.133087,0.020994,0.144894,0.036762,0.028013,0.022082,0.206874,0.144894,0.063314,0.133087,0.072682,0.021828,0.271481,0.028013,0.036762,0.018022,0.036762,0.206874,0.072682,0.028013,0.095780,0.206874,0.018022,0.095780,0.144894,0.072682,0.022082,0.036762,0.126219,0.126219,0.133087,0.144894,0.133087,0.018288,0.069899,0.028013,0.028013,0.028013,0.028013,0.133087,0.024598,0.072682,0.109952,0.025220,0.028013,0.271481,0.163075,0.163075,0.163075,0.133087,0.112415,0.126219,0.144894,0.144894,0.144894,0.144894
0.133087,0.144894,0.166332,0.271481,0.028013,0.144894,0.163075,0.038444,0.271481,0.163075,0.036762,0.027666,0.271481,0.163075,0.022082,0.049858,0.163075,0.126219,0.101627,0.133087,0.126219,0.022082,0.206874,0.271481,0.049858,0.133087,0.190942,0.133087,0.728332,0.163075,0.386435,0.112415,0.022082,0.206874,0.251623,0.109952,0.036762,0.133087,0.041853,0.288852,0.036762,0.028013,0.022082,0.323547,0.288852,0.126219,0.133087,0.144894,0.021828,0.271481,0.028013,0.036762,0.018022,0.036762,0.206874,0.144894,0.028013,0.190942,0.206874,0.018022,0.190942,0.288852,0.144894,0.022082,0.036762,0.251623,0.251623,0.133087,0.288852,1.000000,0.036459,0.069899,0.028013,0.028013,0.028013,0.028013,0.133087,0.024598,0.144894,0.219193,0.025220,0.028013,0.271481,0.163075,0.163075,0.163075,0.208146,0.112415,0.251623,0.288852,0.288852,0.288852,0.288852
0.018288,1.000000,1.000000,0.048045,0.083436,0.048045,0.041853,0.036459,0.020994,0.001526,0.055154,0.009174,0.000146,0.001526,0.072682,0.048045,0.007991,0.041853,0.048045,0.048045,1.000000,0.036459,0.095780,0.000056,0.024101,0.083436,1.000000,0.095780,0.036459,0.007991,0.083436,0.095780,0.024101,0.010531,1.000000,1.000000,0.018288,0.048045,1.000000,1.000000,0.031760,0.048045,0.072682,0.095780,1.000000,1.000000,0.001009,1.000000,0.063314,0.072682,0.072682,0.083436,0.055154,0.055154,0.095780,1.000000,0.027666,1.000000,0.095780,0.036459,1.000000,1.000000,1.000000,0.036459,0.083436,1.000000,1.000000,0.018288,1.000000,0.036459,1.000000,0.095780,0.095780,0.095780,0.063314,0.055154,0.055154,0.095780,1.000000,1.000000,0.095780,0.055154,0.031760,0.072682,0.095780,0.095780,0.095780,0.095780,1.000000,1.000000,1.000000,1.000000,1.000000
0.069899,0.380650,0.436969,0.093360,0.368184,0.380650,0.074963,0.200037,0.093360,0.074963,0.226732,0.072682,0.093360,0.074963,0.182054,0.266882,0.074963,0.331589,0.788270,0.069899,0.331589,0.182054,0.082379,0.093360,0.109892,0.069899,0.501621,0.069899,0.082379,0.074963,0.074963,0.066414,0.182054,0.082379,0.661036,0.288852,0.093360,0.069899,0.109952,0.758840,0.417263,0.082379,0.335040,0.082379,0.758840,0.331589,0.069899,0.380650,0.151898,0.093360,0.368184,0.093360,0.312405,0.093360,0.082379,0.380650,0.200064,0.501621,0.082379,0.169754,0.501621,0.758840,0.380650,0.335040,0.417263,0.661036,0.661036,0.069899,0.758840,0.069899,0.095780,1.000000,0.200064,0.200064,0.368184,0.200064,0.069899,0.526545,0.380650,0.575838,0.416728,0.082379,0.093360,0.074963,0.074963,0.074963,0.069899,0.066414,0.661036,0.758840,0.758840,0.758840,0.758840
0.028013,0.380650,0.436969,0.047620,0.093408,0.380650,0.032259,0.114243,0.047620,0.032259,0.115648,0.072682,0.047620,0.032259,0.078342,0.148977,0.032259,0.331589,0.281153,0.028013,0.331589,0.078342,0.038462,0.047620,0.061343,0.028013,0.501621,0.028013,0.038462,0.032259,0.032259,0.025088,0.078342,0.038462,0.661036,0.288852,0.047620,0.028013,0.109952,0.758840,0.115648,0.038462,0.078342,0.038462,0.758840,0.331589,0.028013,0.380650,0.133275,0.047620,0.093408,0.047620,0.068032,0.047620,0.038462,0.380650,0.093408,0.501621,0.038462,0.068032,0.501621,0.758840,0.380650,0.078342,0.115648,0.661036,0.661036,0.028013,0.758840,0.028013,0.095780,0.200064,1.000000,0.093408,0.093408,0.093408,0.028013,0.081792,0.380650,0.575838,0.070586,0.038462,0.047620,0.032259,0.032259,0.032259,0.028013,0.025088,0.661036,0.758840,0.758840,0.758840,0.758840
0.028013,0.380650,0.436969,0.047620,0.093408,0.380650,0.032259,0.114243,0.047620,0.032259,0.115648,0.072682,0.047620,0.032259,0.078342,0.148977,0.032259,0.331589,0.281153,0.028013,0.331589,0.078342,0.038462,0.047620,0.061343,0.028013,0.501621,0.028013,0.038462,0.032259,0.032259,0.025088,0.078342,0.038462,0.661036,0.288852,0.047620,0.028013,0.109952,0.758840,0.115648,0.038462,0.078342,0.038462,0.758840,0.331589,0.028013,0.380650,0.072419,0.047620,0.093408,0.047620,0.068032,0.047620,0.038462,0.380650,0.444230,0.501621,0.038462,0.125202,0.501621,0.758840,0.380650,0.078342,0.115648,0.661036,0.661036,0.028013,0.758840,0.028013,0.095780,0.200064,0.093408,1.000000,0.093408,0.444230,0.028013,0.081792,0.380650,0.575838,0.070586,0.038462,0.047620,0.032259,0.032259,0.032259,0.028013,0.025088,0.661036,0.758840,0.758840,0.758840,0.758840
0.028013,0.251623,0.288852,0.047620,0.673076,0.251623,0.032259,0.114243,0.047620,0.032259,0.115648,0.048045,0.047620,0.032259,0.078342,0.148977,0.032259,0.219193,0.517415,0.028013,0.219193,0.078342,0.038462,0.047620,0.061343,0.028013,0.331589,0.028013,0.038462,0.032259,0.032259,0.025088,0.078342,0.038462,0.436969,0.190942,0.047620,0.028013,0.072682,0.501621,0.549999,0.038462,0.372580,0.038462,0.501621,0.219193,0.028013,0.251623,0.072419,0.047620,0.444230,0.047620,0.323547,0.047620,0.038462,0.251623,0.093408,0.331589,0.038462,0.068032,0.331589,0.501621,0.251623,0.372580,0.833333,0.436969,0.436969,0.028013,0.501621,0.028013,0.063314,0.368184,0.093408,0.093408,1.000000,0.093408,0.028013,0.150525,0.251623,0.380650,0.125092,0.038462,0.047620,0.032259,0.032259,0.032259,0.028013,0.025088,0.436969,0.501621,0.501621,0.501621,0.501621
0.028013,0.219193,0.251623,0.047620,0.093408,0.219193,0.032259,0.114243,0.047620,0.032259,0.115648,0.041853,0.047620,0.032259,0.078342,0.148977,0.032259,0.190942,0.281153,0.028013,0.190942,0.078342,0.038462,0.047620,0.061343,0.028013,0.288852,0.028013,0.038462,0.032259,0.032259,0.025088,0.078342,0.038462,0.380650,0.166332,0.047620,0.028013,0.063314,0.436969,0.115648,0.038462,0.078342,0.038462,0.436969,0.190942,0.028013,0.219193,0.072419,0.047620,0.093408,0.047620,0.068032,0.047620,0.038462,0.219193,0.444230,0.288852,0.038462,0.125202,0.288852,0.436969,0.219193,0.078342,0.115648,0.380650,0.380650,0.028013,0.436969,0.028013,0.055154,0.200064,0.093408,0.444230,0.093408,1.000000,0.028013,0.081792,0.219193,0.331589,0.070586,0.038462,0.047620,0.032259,0.032259,0.032259,0.028013,0.025088,0.380650,0.436969,0.436969,0.436969,0.436969
0.133087,0.219193,0.251623,0.271481,0.028013,0.219193,0.163075,0.038444,0.271481,0.163075,0.036762,0.041853,0.271481,0.842271,0.022082,0.049858,0.255047,0.190942,0.101627,0.133087,0.190942,0.022082,0.323547,0.424592,0.049858,0.133087,0.288852,0.133087,0.206874,0.163075,0.163075,0.175815,0.022082,0.323547,0.380650,0.166332,0.036762,0.133087,0.063314,0.436969,0.036762,0.028013,0.022082,0.206874,0.436969,0.190942,0.208146,0.219193,0.021828,0.424592,0.028013,0.036762,0.018022,0.036762,0.206874,0.219193,0.028013,0.288852,0.323547,0.018022,0.288852,0.436969,0.219193,0.022082,0.036762,0.380650,0.380650,0.315373,0.436969,0.133087,0.055154,0.069899,0.028013,0.028013,0.028013,0.028013,1.000000,0.024598,0.219193,0.331589,0.025220,0.028013,0.424592,0.163075,0.163075,0.163075,0.133087,0.112415,0.380650,0.436969,0.436969,0.436969,0.436969
0.024598,0.380650,0.436969,0.041597,0.150525,0.380650,0.028294,0.174238,0.041597,0.028294,0.101020,0.072682,0.041597,0.028294,0.068713,0.129660,0.028294,0.331589,0.443933,0.024598,0.331589,0.109133,0.033679,0.041597,0.053389,0.024598,0.501621,0.024598,0.033679,0.028294,0.028294,0.022046,0.109133,0.033679,0.661036,0.288852,0.041597,0.024598,0.109952,0.758840,0.185911,0.033679,0.126456,0.033679,0.758840,0.331589,0.024598,0.380650,0.065236,0.041597,0.150525,0.041597,0.109938,0.041597,0.033679,0.380650,0.081792,0.501621,0.033679,0.059738,0.501621,0.758840,0.380650,0.126456,0.185911,0.661036,0.661036,0.024598,0.758840,0.024598,0.095780,0.526545,0.081792,0.081792,0.150525,0.081792,0.024598,1.000000,0.380650,0.575838,0.610168,0.033679,0.041597,0.028294,0.028294,0.028294,0.024598,0.022046,0.661036,0.758840,0.758840,0.758840,0.758840
0.072682,1.000000,1.000000,0.190942,0.331589,0.190942,0.166332,0.144894,0.083436,0.006064,0.219193,0.036459,0.000581,0.006064,0.288852,0.190942,0.031760,0.166332,0.190942,0.190942,1.000000,0.144894,0.380650,0.000221,0.095780,0.331589,1.000000,0.380650,0.144894,0.031760,0.331589,0.380650,0.095780,0.041853,1.000000,1.000000,0.072682,0.190942,1.000000,1.000000,0.126219,0.190942,0.288852,0.380650,1.000000,1.000000,0.004009,1.000000,0.251623,0.288852,0.288852,0.331589,0.219193,0.219193,0.380650,1.000000,0.109952,1.000000,0.380650,0.144894,1.000000,1.000000,1.000000,0.144894,0.331589,1.000000,1.000000,0.072682,1.000000,0.144894,1.000000,0.380650,0.380650,0.380650,0.251623,0.219193,0.219193,0.380650,1.000000,1.000000,0.380650,0.219193,0.126219,0.288852,0.380650,0.380650,0.380650,0.380650,1.000000,1.000000,1.000000,1.000000,1.000000
0.109952,1.000000,1.000000,0.288852,0.501621,0.288852,0.251623,0.219193,0.126219,0.009174,0.331589,0.055154,0.000879,0.009174,0.436969,0.288852,0.048045,0.251623,0.288852,0.288852,1.000000,0.219193,0.575838,0.000334,0.144894,0.501621,1.000000,0.575838,0.219193,0.048045,0.501621,0.575838,0.144894,0.063314,1.000000,1.000000,0.109952,0.288852,1.000000,1.000000,0.190942,0.288852,0.436969,0.575838,1.000000,1.000000,0.006064,1.000000,0.380650,0.436969,0.436969,0.501621,0.331589,0.331589,0.575838,1.000000,0.166332,1.000000,0.575838,0.219193,1.000000,1.000000,1.000000,0.219193,0.501621,1.000000,1.000000,0.109952,1.000000,0.219193,1.000000,0.575838,0.575838,0.575838,0.380650,0.331589,0.331589,0.575838,1.000000,1.000000,0.575838,0.331589,0.190942,0.436969,0.575838,0.575838,0.575838,0.575838,1.000000,1.000000,1.000000,1.000000,1.000000
0.025220,0.380650,0.436969,0.038671,0.125092,0.380650,0.028162,0.148280,0.038671,0.028162,0.085628,0.072682,0.038671,0.028162,0.060293,0.107838,0.028162,0.331589,0.348342,0.025220,0.331589,0.092424,0.032431,0.038671,0.047883,0.025220,0.501621,0.025220,0.032431,0.028162,0.028162,0.023183,0.092424,0.032431,0.661036,0.288852,0.038671,0.025220,0.109952,0.758840,0.152711,0.032431,0.106194,0.032431,0.758840,0.331589,0.025220,0.380650,0.058760,0.038671,0.125092,0.038671,0.093172,0.038671,0.032431,0.380650,0.070586,0.501621,0.032431,0.053200,0.501621,0.758840,0.380650,0.106194,0.152711,0.661036,0.661036,0.025220,0.758840,0.025220,0.095780,0.416728,0.070586,0.070586,0.125092,0.070586,0.025220,0.610168,0.380650,0.575838,1.000000,0.032431,0.038671,0.028162,0.028162,0.028162,0.025220,0.023183,0.661036,0.758840,0.758840,0.758840,0.758840
0.028013,0.219193,0.251623,0.047620,0.038462,0.219193,0.032259,0.047041,0.047620,0.032259,0.047620,0.041853,0.047620,0.032259,0.032259,0.061343,0.032259,0.190942,0.115769,0.028013,0.190942,0.032259,0.038462,0.047620,0.061343,0.028013,0.288852,0.028013,0.038462,0.032259,0.032259,0.025088,0.032259,0.038462,0.380650,0.166332,0.047620,0.028013,0.063314,0.436969,0.047620,0.038462,0.032259,0.038462,0.436969,0.190942,0.028013,0.219193,0.029820,0.047620,0.038462,0.047620,0.028013,0.047620,0.038462,0.219193,0.038462,0.288852,0.038462,0.028013,0.288852,0.436969,0.219193,0.032259,0.047620,0.380650,0.380650,0.028013,0.436969,0.028013,0.055154,0.082379,0.038462,0.038462,0.038462,0.038462,0.028013,0.033679,0.219193,0.331589,0.032431,1.000000,0.047620,0.032259,0.032259,0.032259,0.028013,0.025088,0.380650,0.436969,0.436969,0.436969,0.436969
0.271481,0.126219,0.144894,0.421999,0.047620,0.126219,0.304051,0.054514,0.421999,0.304051,0.057144,0.024101,0.421999,0.475531,0.041172,0.071430,0.475531,0.109952,0.128250,0.271481,0.109952,0.041172,0.549999,0.659999,0.071430,0.271481,0.166332,0.271481,0.351665,0.304051,0.304051,0.389500,0.041172,0.549999,0.219193,0.095780,0.057144,0.271481,0.036459,0.251623,0.057144,0.047620,0.041172,0.351665,0.251623,0.109952,0.643322,0.126219,0.036757,0.659999,0.047620,0.057144,0.036762,0.057144,0.351665,0.126219,0.047620,0.166332,0.549999,0.036762,0.166332,0.251623,0.126219,0.041172,0.057144,0.219193,0.219193,0.424592,0.251623,0.271481,0.031760,0.093360,0.047620,0.047620,0.047620,0.047620,0.424592,0.041597,0.126219,0.190942,0.038671,0.047620,1.000000,0.304051,0.304051,0.304051,0.271481,0.249044,0.219193,0.251623,0.251623,0.251623,0.251623
0.163075,0.288852,0.331589,0.304051,0.032259,0.288852,0.193613,0.041946,0.304051,0.193613,0.041172,0.055154,0.304051,0.193613,0.026218,0.054521,0.193613,0.251623,0.107360,0.163075,0.251623,0.026218,0.238225,0.304051,0.054521,0.163075,0.380650,0.163075,0.238225,0.193613,0.193613,0.142026,0.026218,0.238225,0.501621,0.219193,0.041172,0.163075,0.083436,0.575838,0.041172,0.032259,0.026218,0.238225,0.575838,0.251623,0.163075,0.288852,0.025085,0.304051,0.032259,0.041172,0.022082,0.041172,0.238225,0.288852,0.032259,0.380650,0.238225,0.022082,0.380650,0.575838,0.288852,0.026218,0.041172,0.501621,0.501621,0.163075,0.575838,0.163075,0.072682,0.074963,0.032259,0.032259,0.032259,0.032259,0.163075,0.028294,0.288852,0.436969,0.028162,0.032259,0.304051,1.000000,0.193613,0.193613,0.163075,0.142026,0.501621,0.575838,0.575838,0.575838,0.575838
0.163075,0.380650,0.436969,0.304051,0.032259,0.380650,0.193613,0.041946,0.304051,0.193613,0.041172,0.095780,0.304051,0.193613,0.026218,0.054521,0.193613,0.331589,0.107360,0.163075,0.331589,0.026218,0.238225,0.304051,0.054521,0.255047,0.501621,0.163075,0.238225,0.193613,0.193613,0.142026,0.026218,0.238225,0.661036,0.288852,0.041172,0.163075,0.109952,0.758840,0.041172,0.032259,0.026218,0.238225,0.758840,0.331589,0.163075,0.380650,0.025085,0.304051,0.032259,0.041172,0.022082,0.041172,0.238225,0.380650,0.032259,0.501621,0.238225,0.022082,0.501621,0.758840,0.380650,0.026218,0.041172,0.661036,0.661036,0.163075,0.758840,0.163075,0.095780,0.074963,0.032259,0.032259,0.032259,0.032259,0.163075,0.028294,0.380650,0.575838,0.028162,0.032259,0.304051,0.193613,1.000000,0.302808,0.163075,0.142026,0.661036,0.758840,0.758840,0.758840,0.758840
0.163075,0.380650,0.436969,0.304051,0.032259,0.380650,0.193613,0.041946,0.304051,0.193613,0.041172,0.095780,0.304051,0.193613,0.026218,0.054521,0.193613,0.331589,0.107360,0.163075,0.331589,0.026218,0.238225,0.304051,0.054521,0.386435,0.501621,0.163075,0.238225,0.193613,0.193613,0.142026,0.026218,0.238225,0.661036,0.288852,0.041172,0.163075,0.109952,0.758840,0.041172,0.032259,0.026218,0.238225,0.758840,0.331589,0.163075,0.380650,0.025085,0.304051,0.032259,0.041172,0.022082,0.041172,0.238225,0.380650,0.032259,0.501621,0.238225,0.022082,0.501621,0.758840,0.380650,0.026218,0.041172,0.661036,0.661036,0.163075,0.758840,0.163075,0.095780,0.074963,0.032259,0.032259,0.032259,0.032259,0.163075,0.028294,0.380650,0.575838,0.028162,0.032259,0.304051,0.193613,0.302808,1.000000,0.163075,0.142026,0.661036,0.758840,0.758840,0.758840,0.758840
0.133087,0.380650,0.436969,0.271481,0.028013,0.380650,0.163075,0.038444,0.271481,0.163075,0.036762,0.095780,0.271481,0.163075,0.022082,0.049858,0.163075,0.331589,0.101627,0.133087,0.331589,0.022082,0.206874,0.271481,0.049858,0.133087,0.501621,0.133087,0.323547,0.163075,0.255047,0.112415,0.022082,0.206874,0.661036,0.288852,0.036762,0.133087,0.109952,0.758840,0.036762,0.028013,0.022082,0.728332,0.758840,0.331589,0.133087,0.380650,0.021828,0.271481,0.028013,0.036762,0.018022,0.036762,0.206874,0.380650,0.028013,0.501621,0.206874,0.018022,0.501621,0.758840,0.380650,0.022082,0.036762,0.661036,0.661036,0.133087,0.758840,0.208146,0.095780,0.069899,0.028013,0.028013,0.028013,0.028013,0.133087,0.024598,0.380650,0.575838,0.025220,0.028013,0.271481,0.163075,0.163075,0.163075,1.000000,0.112415,0.661036,0.758840,0.758840,0.758840,0.758840
0.112415,0.380650,0.436969,0.249044,0.025088,0.380650,0.142026,0.036023,0.249044,0.142026,0.033724,0.072682,0.249044,0.142026,0.019232,0.046647,0.142026,0.331589,0.097686,0.112415,0.331589,0.019232,0.185269,0.249044,0.046647,0.112415,0.501621,0.112415,0.185269,0.142026,0.142026,0.092000,0.019232,0.185269,0.661036,0.288852,0.033724,0.844672,0.109952,0.758840,0.033724,0.025088,0.019232,0.185269,0.758840,0.331589,0.112415,0.380650,0.019576,0.249044,0.025088,0.033724,0.015222,0.033724,0.185269,0.380650,0.025088,0.501621,0.185269,0.015222,0.501621,0.758840,0.380650,0.019232,0.033724,0.661036,0.661036,0.112415,0.758840,0.112415,0.095780,0.066414,0.025088,0.025088,0.025088,0.025088,0.112415,0.022046,0.380650,0.575838,0.023183,0.025088,0.249044,0.142026,0.142026,0.142026,0.112415,1.000000,0.661036,0.758840,0.758840,0.758840,0.758840
0.126219,1.000000,1.000000,0.331589,0.575838,0.331589,0.288852,0.251623,0.144894,0.010531,0.380650,0.063314,0.001009,0.010531,0.501621,0.331589,0.055154,0.288852,0.331589,0.331589,1.000000,0.251623,0.661036,0.000384,0.166332,0.575838,1.000000,0.661036,0.251623,0.055154,0.575838,0.661036,0.166332,0.072682,1.000000,1.000000,0.126219,0.331589,1.000000,1.000000,0.219193,0.331589,0.501621,0.661036,1.000000,1.000000,0.006962,1.000000,0.436969,0.501621,0.501621,0.575838,0.380650,0.380650,0.661036,1.000000,0.190942,1.000000,0.661036,0.251623,1.000000,1.000000,1.000000,0.251623,0.575838,1.000000,1.000000,0.126219,1.000000,0.251623,1.000000,0.661036,0.661036,0.661036,0.436969,0.380650,0.380650,0.661036,1.000000,1.000000,0.661036,0.380650,0.219193,0.501621,0.661036,0.661036,0.661036,0.661036,1.000000,1.000000,1.000000,1.000000,1.000000
0.144894,1.000000,1.000000,0.380650,0.661036,0.380650,0.331589,0.288852,0.166332,0.012089,0.436969,0.072682,0.001158,0.012089,0.575838,0.380650,0.063314,0.331589,0.380650,0.380650,1.000000,0.288852,0.758840,0.000441,0.190942,0.661036,1.000000,0.758840,0.288852,0.063314,0.661036,0.758840,0.190942,0.083436,1.000000,1.000000,0.144894,0.380650,1.000000,1.000000,0.251623,0.380650,0.575838,0.758840,1.000000,1.000000,0.007991,1.000000,0.501621,0.575838,0.575838,0.661036,0.436969,0.436969,0.758840,1.000000,0.219193,1.000000,0.758840,0.288852,1.000000,1.000000,1.000000,0.288852,0.661036,1.000000,1.000000,0.144894,1.000000,0.288852,1.000000,0.758840,0.758840,0.758840,0.501621,0.436969,0.436969,0.758840,1.000000,1.000000,0.758840,0.436969,0.251623,0.575838,0.758840,0.758840,0.758840,0.758840,1.000000,1.000000,1.000000,1.000000,1.000000
0.144894,1.000000,1.000000,0.380650,0.661036,0.380650,0.331589,0.288852,0.166332,0.015931,0.436969,0.072682,0.001158,0.012089,0.575838,0.380650,0.063314,0.331589,0.380650,0.380650,1.000000,0.288852,0.758840,0.000441,0.190942,0.661036,1.000000,0.758840,0.288852,0.063314,0.661036,0.758840,0.190942,0.083436,1.000000,1.000000,0.144894,0.380650,1.000000,1.000000,0.251623,0.380650,0.575838,0.758840,1.000000,1.000000,0.007991,1.000000,0.501621,0.575838,0.575838,0.661036,0.436969,0.436969,0.758840,1.000000,0.219193,1.000000,0.758840,0.288852,1.000000,1.000000,1.000000,0.288852,0.661036,1.000000,1.000000,0.144894,1.000000,0.288852,1.000000,0.758840,0.758840,0.758840,0.501621,0.436969,0.436969,0.758840,1.000000,1.000000,0.758840,0.436969,0.251623,0.575838,0.758840,0.758840,0.758840,0.758840,1.000000,1.000000,1.000000,1.000000,1.000000
0.144894,1.000000,1.000000,0.380650,0.661036,0.380650,0.331589,0.288852,0.166332,0.012089,0.436969,0.072682,0.001158,0.012089,0.575838,0.380650,0.063314,0.331589,0.380650,0.380650,1.000000,0.288852,0.758840,0.000441,0.190942,0.661036,1.000000,0.758840,0.288852,0.063314,0.661036,0.758840,0.190942,0.083436,1.000000,1.000000,0.144894,0.380650,1.000000,1.000000,0.251623,0.380650,0.575838,0.758840,1.000000,1.000000,0.007991,1.000000,0.501621,0.575838,0.575838,0.661036,0.436969,0.436969,0.758840,1.000000,0.219193,1.000000,0.758840,0.288852,1.000000,1.000000,1.000000,0.288852,0.661036,1.000000,1.000000,0.144894,1.000000,0.288852,1.000000,0.758840,0.758840,0.758840,0.501621,0.436969,0.436969,0.758840,1.000000,1.000000,0.758840,0.436969,0.251623,0.575838,0.758840,0.758840,0.758840,0.758840,1.000000,1.000000,1.000000,1.000000,1.000000
0.144894,1.000000,1.000000,0.380650,0.661036,0.380650,0.331589,0.288852,0.166332,0.012089,0.436969,0.072682,0.001158,0.012089,0.575838,0.380650,0.063314,0.331589,0.380650,0.380650,1.000000,0.288852,0.758840,0.000441,0.190942,0.661036,1.000000,0.758840,0.288852,0.063314,0.661036,0.758840,0.190942,0.083436,1.000000,1.000000,0.144894,0.380650,1.000000,1.000000,0.251623,0.380650,0.758840,0.758840,1.000000,1.000000,0.007991,1.000000,0.501621,0.575838,0.575838,0.661036,0.436969,0.436969,0.758840,1.000000,0.219193,1.000000,0.758840,0.288852,1.000000,1.000000,1.000000,0.288852,0.661036,1.000000,1.000000,0.144894,1.000000,0.288852,1.000000,0.758840,0.758840,0.758840,0.501621,0.436969,0.436969,0.758840,1.000000,1.000000,0.758840,0.436969,0.251623,0.575838,0.758840,0.758840,0.758840,0.758840,1.000000,1.000000,1.000000,1.000000,1.000000
